,Country (2018),Transactions(down)/Commodity(right),Primary Coal and Peat,Coal and Peat Products,Primary Oil,Oil Products,Natural Gas,Biofuels and Waste,Nuclear,Electricity,Heat,Total Energy,memo: Of which Renewables,All Coal,All Oil,All Inputs
562,Micronesia,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Micronesia,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Micronesia,Food and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Micronesia,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Micronesia,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Micronesia,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Micronesia,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Micronesia,Industry n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0
570,Micronesia,Transport,0.0,0.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.0,1161.0,1161.0
571,Micronesia,Road,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,230.0,230.0
572,Micronesia,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Micronesia,Domestic aviation,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0
574,Micronesia,Domestic navigation,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,576.0,576.0
575,Micronesia,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,Micronesia,Transport n.e.s,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,314.0,314.0
577,Micronesia,Other Consumption,0.0,0.0,0.0,44.0,0.0,15.0,0.0,112.0,0.0,171.0,15.0,0.0,44.0,59.0
578,Micronesia,Agriculture  forestry and fishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Micronesia,Commerce and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0
580,Micronesia,Households,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,0.0,64.0,4.0,0.0,0.0,4.0
581,Micronesia,Other consumption n.e.s,0.0,0.0,0.0,44.0,0.0,11.0,0.0,0.0,0.0,55.0,11.0,0.0,44.0,55.0
582,Micronesia,Non-energy use,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,92.0,92.0
583,Niue,Primary production,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,18.0,18.0,0.0,0.0,17.0
584,Niue,Imports,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,107.0,107.0
585,Niue,Exports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,Niue,International marine bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,Niue,International aviation bunkers,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,-21.0,-21.0
588,Niue,Stock changes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,Niue,Total energy supply,0.0,0.0,0.0,85.0,0.0,1.0,0.0,2.0,16.0,104.0,18.0,0.0,85.0,102.0
590,Niue,Statistical differences,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0
591,Niue,Transfers and recycled products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Niue,Transformation,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,12.0,0.0,-22.0,0.0,0.0,-34.0,-34.0
593,Niue,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,12.0,0.0,-22.0,0.0,0.0,-34.0,-34.0
594,Niue,Electricity Plants,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,12.0,0.0,-22.0,0.0,0.0,-34.0,-34.0
595,Niue,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Niue,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Niue,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Niue,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,Niue,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Niue,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Niue,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Niue,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Niue,Oil refineries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Niue,Other transformation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Niue,Energy industries own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
606,Niue,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
607,Niue,Final consumption,0.0,0.0,0.0,48.0,0.0,0.0,0.0,12.0,16.0,76.0,16.0,0.0,48.0,64.0
608,Niue,Final Energy Consumption,0.0,0.0,0.0,48.0,0.0,0.0,0.0,12.0,16.0,76.0,16.0,0.0,48.0,64.0
609,Niue,Manufacturing  const. and mining,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0
610,Niue,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Niue,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Niue,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Niue,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Niue,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,Niue,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Niue,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Niue,Food and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Niue,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Niue,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,Niue,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Niue,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Niue,Industry n.e.s,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0
623,Niue,Transport,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,42.0
624,Niue,Road,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0
625,Niue,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Niue,Domestic aviation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
627,Niue,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,Niue,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,Niue,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Niue,Other Consumption,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,16.0,29.0,16.0,0.0,4.0,20.0
631,Niue,Agriculture  forestry and fishing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
632,Niue,Commerce and public services,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0
633,Niue,Households,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,16.0,23.0,16.0,0.0,2.0,18.0
634,Niue,Other consumption n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Niue,Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Tuvalu,Primary production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0
637,Tuvalu,Imports,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,137.0,137.0
638,Tuvalu,Exports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Tuvalu,International marine bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Tuvalu,International aviation bunkers,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-9.0,-9.0
641,Tuvalu,Stock changes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,Tuvalu,Total energy supply,0.0,0.0,0.0,128.0,0.0,0.0,0.0,7.0,0.0,136.0,7.0,0.0,128.0,128.0
643,Tuvalu,Statistical differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
644,Tuvalu,Transfers and recycled products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Tuvalu,Transformation,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,23.0,0.0,-69.0,0.0,0.0,-92.0,-92.0
646,Tuvalu,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,23.0,0.0,-69.0,0.0,0.0,-92.0,-92.0
647,Tuvalu,Electricity Plants,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,23.0,0.0,-69.0,0.0,0.0,-92.0,-92.0
648,Tuvalu,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Tuvalu,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Tuvalu,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Tuvalu,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,Tuvalu,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Tuvalu,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Tuvalu,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,Tuvalu,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,Tuvalu,Oil refineries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,Tuvalu,Other transformation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,Tuvalu,Energy industries own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0
659,Tuvalu,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,Tuvalu,Final consumption,0.0,0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,61.0,0.0,0.0,36.0,36.0
661,Tuvalu,Final Energy Consumption,0.0,0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,61.0,0.0,0.0,36.0,36.0
662,Tuvalu,Manufacturing  const. and mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Tuvalu,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,Tuvalu,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,Tuvalu,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Tuvalu,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,Tuvalu,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,Tuvalu,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Tuvalu,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Tuvalu,Food and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Tuvalu,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Tuvalu,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,Tuvalu,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,Tuvalu,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,Tuvalu,Industry n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,Tuvalu,Transport,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0
677,Tuvalu,Road,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,17.0
678,Tuvalu,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Tuvalu,Domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,Tuvalu,Domestic navigation,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0
681,Tuvalu,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,Tuvalu,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Tuvalu,Other Consumption,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,36.0,0.0,0.0,11.0,11.0
684,Tuvalu,Agriculture  forestry and fishing,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0
685,Tuvalu,Commerce and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
686,Tuvalu,Households,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0,8.0,8.0
687,Tuvalu,Other consumption n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,Tuvalu,Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,PNG,Primary production,0.0,0.0,44127.0,0.0,114590.0,56739.0,0.0,3159.0,15300.0,233915.0,75198.0,0.0,44127.0,230756.0
690,PNG,Imports,0.0,0.0,60028.0,40328.0,0.0,0.0,0.0,0.0,0.0,100356.0,0.0,0.0,100356.0,100356.0
691,PNG,Exports,0.0,0.0,-44127.0,-19340.0,-97352.0,-7.0,0.0,0.0,0.0,-160826.0,-7.0,0.0,-63467.0,-160826.0
692,PNG,International marine bunkers,0.0,0.0,0.0,-369.0,0.0,0.0,0.0,0.0,0.0,-369.0,0.0,0.0,-369.0,-369.0
693,PNG,International aviation bunkers,0.0,0.0,0.0,-2570.0,0.0,0.0,0.0,0.0,0.0,-2570.0,0.0,0.0,-2570.0,-2570.0
694,PNG,Stock changes,0.0,0.0,-3443.0,-477.0,0.0,0.0,0.0,0.0,0.0,-3920.0,0.0,0.0,-3920.0,-3920.0
695,PNG,Total energy supply,0.0,0.0,56585.0,17571.0,17238.0,56733.0,0.0,3159.0,15300.0,166585.0,75191.0,0.0,74156.0,163427.0
696,PNG,Statistical differences,0.0,0.0,-3824.0,-87.0,-1433.0,0.0,0.0,0.0,0.0,-5343.0,4689.0,0.0,-3911.0,-5344.0
697,PNG,Transfers and recycled products,0.0,0.0,0.0,-1953.0,0.0,0.0,0.0,0.0,0.0,-1953.0,0.0,0.0,-1953.0,-1953.0
698,PNG,Transformation,0.0,0.0,-60409.0,35654.0,-7916.0,-502.0,0.0,12978.0,-15300.0,-35495.0,-14272.0,0.0,-24755.0,-48473.0
699,PNG,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-24496.0,-7916.0,0.0,0.0,12978.0,-15300.0,-34734.0,-13770.0,0.0,-24496.0,-47712.0
700,PNG,Electricity Plants,0.0,0.0,0.0,-24496.0,-7916.0,0.0,0.0,12978.0,-15300.0,-34734.0,-13770.0,0.0,-24496.0,-47712.0
701,PNG,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,PNG,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,PNG,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,PNG,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,PNG,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,PNG,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,PNG,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,PNG,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,PNG,Oil refineries,0.0,0.0,-60409.0,60150.0,0.0,0.0,0.0,0.0,0.0,-259.0,0.0,0.0,-259.0,-259.0
710,PNG,Other transformation,0.0,0.0,0.0,0.0,0.0,-502.0,0.0,0.0,0.0,-502.0,-502.0,0.0,0.0,-502.0
711,PNG,Energy industries own use,0.0,0.0,0.0,0.0,-10754.0,0.0,0.0,-688.0,0.0,-11442.0,0.0,0.0,0.0,-10754.0
712,PNG,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1224.0,0.0,-1224.0,0.0,0.0,0.0,0.0
713,PNG,Final consumption,0.0,0.0,0.0,51359.0,0.0,56230.0,0.0,14225.0,0.0,121814.0,56230.0,0.0,51359.0,107589.0
714,PNG,Final Energy Consumption,0.0,0.0,0.0,51359.0,0.0,56230.0,0.0,14225.0,0.0,121814.0,56230.0,0.0,51359.0,107589.0
715,PNG,Manufacturing  const. and mining,0.0,0.0,0.0,20592.0,0.0,5867.0,0.0,10443.0,0.0,36902.0,5867.0,0.0,20592.0,26459.0
716,PNG,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,PNG,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,PNG,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,PNG,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,PNG,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,PNG,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,PNG,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,PNG,Food and tobacco,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,880.0,880.0,0.0,0.0,880.0
724,PNG,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,PNG,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,PNG,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,PNG,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,PNG,Industry n.e.s,0.0,0.0,0.0,20592.0,0.0,4987.0,0.0,10443.0,0.0,36022.0,4987.0,0.0,20592.0,25579.0
729,PNG,Transport,0.0,0.0,0.0,24322.0,0.0,0.0,0.0,0.0,0.0,24322.0,0.0,0.0,24322.0,24322.0
730,PNG,Road,0.0,0.0,0.0,21181.0,0.0,0.0,0.0,0.0,0.0,21181.0,0.0,0.0,21181.0,21181.0
731,PNG,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,PNG,Domestic aviation,0.0,0.0,0.0,3141.0,0.0,0.0,0.0,0.0,0.0,3141.0,0.0,0.0,3141.0,3141.0
733,PNG,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,PNG,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,PNG,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,PNG,Other Consumption,0.0,0.0,0.0,6445.0,0.0,50363.0,0.0,3782.0,0.0,60590.0,50363.0,0.0,6445.0,56808.0
737,PNG,Agriculture  forestry and fishing,0.0,0.0,0.0,4300.0,0.0,0.0,0.0,249.0,0.0,4549.0,0.0,0.0,4300.0,4300.0
738,PNG,Commerce and public services,0.0,0.0,0.0,902.0,0.0,0.0,0.0,349.0,0.0,1250.0,0.0,0.0,902.0,902.0
739,PNG,Households,0.0,0.0,0.0,1244.0,0.0,50363.0,0.0,3184.0,0.0,54791.0,50363.0,0.0,1244.0,51607.0
740,PNG,Other consumption n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,PNG,Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,Fiji,Primary production,0.0,0.0,0.0,0.0,0.0,4369.0,0.0,2084.0,0.0,6452.0,6452.0,0.0,0.0,4369.0
743,Fiji,Imports,0.0,4.0,4.0,36266.0,0.0,0.0,0.0,0.0,0.0,36275.0,0.0,4.0,36270.0,36274.0
744,Fiji,Exports,0.0,0.0,0.0,-13016.0,0.0,-1.0,0.0,0.0,0.0,-13017.0,-1.0,0.0,-13016.0,-13017.0
745,Fiji,International marine bunkers,0.0,0.0,0.0,-2782.0,0.0,0.0,0.0,0.0,0.0,-2782.0,0.0,0.0,-2782.0,-2782.0
746,Fiji,International aviation bunkers,0.0,0.0,0.0,-1345.0,0.0,0.0,0.0,0.0,0.0,-1345.0,0.0,0.0,-1345.0,-1345.0
747,Fiji,Stock changes,0.0,0.0,0.0,-573.0,0.0,0.0,0.0,0.0,0.0,-573.0,0.0,0.0,-573.0,-573.0
748,Fiji,Total energy supply,0.0,4.0,4.0,18549.0,0.0,4368.0,0.0,2084.0,0.0,25009.0,6451.0,4.0,18553.0,22925.0
749,Fiji,Statistical differences,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,2084.0,0.0,26.0,26.0
750,Fiji,Transfers and recycled products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,Fiji,Transformation,0.0,0.0,0.0,-3942.0,0.0,-63.0,0.0,1669.0,0.0,-2336.0,-63.0,0.0,-3942.0,-4005.0
752,Fiji,Electricity  CHP & Heat Plants,0.0,0.0,0.0,-3942.0,0.0,0.0,0.0,1669.0,0.0,-2273.0,0.0,0.0,-3942.0,-3942.0
